0.14016,0.14402,0.16888,0.1933,0.21515,0.24302,0.27034,0.3086,0.34415,0.36346,0.38865,0.41135,0.42681,0.44376,0.46518,0.47905,0.73016,0.77068,0.81487,0.84687,0.85991,0.83966,0.79151,0.78154,0.79907,0.82459,0.84411,0.86046,0.86518,0.82464,0.7802,0.79157
0.12441,0.1232,0.13831,0.1763,0.20895,0.22719,0.26019,0.29652,0.32309,0.34958,0.37272,0.39156,0.4097,0.43014,0.44923,0.46564,0.70924,0.74795,0.79193,0.82418,0.83917,0.82334,0.77645,0.76795,0.78704,0.81396,0.83458,0.85082,0.85548,0.81358,0.77477,0.78335
0.12231,0.14179,0.15812,0.16941,0.20624,0.2265,0.25526,0.28126,0.31499,0.33647,0.3568,0.37837,0.39426,0.41341,0.43033,0.44491,0.68031,0.72038,0.76091,0.79368,0.80343,0.7851,0.73267,0.72333,0.74313,0.76741,0.78826,0.80514,0.81133,0.77269,0.73176,0.74021
0.10026,0.12394,0.1434,0.14644,0.17405,0.18794,0.21834,0.24529,0.27152,0.28994,0.30999,0.32914,0.34746,0.36489,0.37781,0.39541,0.57803,0.61589,0.65342,0.68342,0.69149,0.66638,0.62111,0.6056,0.62384,0.64497,0.66317,0.67951,0.68869,0.65896,0.62547,0.63106
0.04777,0.07336,0.088477,0.10693,0.12442,0.14182,0.16019,0.17276,0.20348,0.21873,0.23373,0.2474,0.26145,0.27384,0.28921,0.30812,0.37604,0.39744,0.42212,0.44729,0.45485,0.43345,0.40055,0.3898,0.40174,0.41415,0.42905,0.44403,0.45421,0.43845,0.42197,0.41931
0.0099739,0.025755,0.018262,0.037557,0.043767,0.060927,0.069113,0.082961,0.099529,0.11719,0.13721,0.15388,0.184,0.20644,0.22761,0.25496,0.51259,0.52902,0.52726,0.51035,0.47784,0.42015,0.34237,0.32506,0.33815,0.35195,0.35515,0.35977,0.34921,0.33968,0.3138,0.31928
0.04777,0.044351,0.043177,0.059609,0.075951,0.084678,0.10234,0.13333,0.14111,0.16526,0.19199,0.22808,0.26027,0.29296,0.32676,0.35811,0.77692,0.79569,0.80209,0.78217,0.73597,0.64877,0.52602,0.49954,0.51829,0.54632,0.55384,0.56256,0.5528,0.53667,0.50424,0.50638
0.037271,0.042863,0.059598,0.083499,0.088746,0.10258,0.12634,0.15952,0.17972,0.20511,0.24097,0.27802,0.31681,0.35557,0.39646,0.44564,0.96866,0.98838,0.99786,0.98352,0.93146,0.8236,0.66439,0.62534,0.65392,0.6901,0.70514,0.71674,0.70819,0.68925,0.65919,0.65551
0.10866,0.10163,0.10603,0.10004,0.12713,0.14354,0.16542,0.19175,0.22481,0.24881,0.29189,0.32866,0.37383,0.41532,0.46764,0.51026,1.0761,1.1009,1.1126,1.0979,1.044,0.92678,0.74955,0.70467,0.73779,0.77459,0.79481,0.81144,0.80424,0.78282,0.7565,0.75159
0.089765,0.07336,0.095271,0.11106,0.12558,0.15834,0.18419,0.20643,0.23291,0.26912,0.30805,0.35411,0.39664,0.43659,0.48875,0.53879,1.1159,1.1419,1.155,1.1437,1.0901,0.97167,0.78927,0.74107,0.77374,0.81022,0.83169,0.85106,0.84518,0.82445,0.8037,0.79551
0.079266,0.082286,0.095838,0.11979,0.14419,0.17314,0.19373,0.21535,0.24614,0.27735,0.32108,0.36706,0.41018,0.45452,0.50789,0.55976,1.1231,1.149,1.1645,1.154,1.1016,0.98376,0.80401,0.75512,0.78971,0.82586,0.84761,0.86796,0.86316,0.8448,0.8228,0.81466
0.092915,0.082286,0.095838,0.11428,0.14071,0.16109,0.18757,0.21449,0.24614,0.27812,0.31505,0.35787,0.4059,0.45619,0.50936,0.55683,1.1067,1.1305,1.1438,1.136,1.0866,0.97297,0.79532,0.74944,0.78198,0.8171,0.83908,0.85799,0.85446,0.83467,0.81591,0.8105
0.084515,0.062203,0.091874,0.10142,0.13062,0.14457,0.17219,0.19693,0.23102,0.26166,0.29092,0.33573,0.37858,0.42799,0.47549,0.52708,1.0549,1.0752,1.0912,1.0838,1.0358,0.92902,0.76329,0.71711,0.74989,0.78155,0.80137,0.81893,0.8169,0.79713,0.78501,0.77547
0.063518,0.066666,0.078284,0.084877,0.11279,0.12805,0.15434,0.17708,0.20645,0.22799,0.26583,0.29474,0.34057,0.37947,0.4242,0.47368,0.94987,0.96725,0.98109,0.97785,0.93454,0.83992,0.6874,0.64569,0.67651,0.70417,0.72305,0.7377,0.73815,0.72214,0.71244,0.70056
0.039371,0.045839,0.051104,0.060528,0.083318,0.092595,0.11773,0.13621,0.15947,0.18146,0.20309,0.22879,0.27001,0.29797,0.33511,0.38054,0.75739,0.76642,0.78063,0.78011,0.74938,0.67562,0.54902,0.51214,0.53842,0.56032,0.57304,0.58624,0.58647,0.57728,0.57253,0.56067
0.04777,0.043607,0.041478,0.052718,0.065869,0.077105,0.083882,0.099366,0.11789,0.12619,0.14735,0.16307,0.19232,0.21289,0.24135,0.27593,0.50084,0.50714,0.51631,0.51948,0.50041,0.45045,0.36439,0.33535,0.35353,0.36468,0.37694,0.38751,0.38576,0.37991,0.38354,0.37054
0.073778,0.092936,0.07455,0.12378,0.15113,0.16084,0.18855,0.21287,0.24295,0.26744,0.2908,0.30668,0.32408,0.32915,0.33009,0.33094,0.5608,0.61965,0.64931,0.67905,0.64612,0.5863,0.52211,0.492,0.51007,0.51873,0.52231,0.53824,0.52214,0.45824,0.43538,0.44501
0.078066,0.10698,0.1073,0.14367,0.1919,0.20136,0.23946,0.2762,0.30553,0.33522,0.36751,0.39568,0.41845,0.42779,0.43284,0.43151,0.70077,0.77698,0.81557,0.84523,0.81998,0.75014,0.67342,0.64143,0.65748,0.67479,0.67895,0.69554,0.68461,0.62095,0.58748,0.60173
0.13094,0.12504,0.14539,0.17538,0.2128,0.23584,0.27796,0.31343,0.35428,0.38121,0.4204,0.44775,0.46912,0.491,0.50123,0.50718,0.77567,0.85897,0.90003,0.92833,0.90426,0.83184,0.74772,0.71599,0.72811,0.74867,0.75853,0.77285,0.76078,0.70009,0.66241,0.66998
0.11808,0.11601,0.16062,0.17413,0.21071,0.24515,0.28168,0.32648,0.35574,0.403,0.4302,0.45974,0.48749,0.51271,0.52708,0.53628,0.79845,0.87602,0.92466,0.95077,0.93246,0.86192,0.77784,0.75144,0.76012,0.78486,0.79639,0.80995,0.80182,0.7417,0.70145,0.70818
0.10236,0.112,0.15681,0.17351,0.21907,0.24469,0.28085,0.32303,0.35865,0.39435,0.42073,0.45154,0.48432,0.51143,0.52708,0.53822,0.78563,0.84797,0.90382,0.93125,0.9219,0.86399,0.78867,0.76567,0.77734,0.8039,0.81868,0.83125,0.83094,0.77359,0.72965,0.73472
0.12666,0.12304,0.17738,0.18035,0.22064,0.24748,0.28168,0.31804,0.34846,0.38121,0.4191,0.43828,0.45835,0.48717,0.50581,0.51397,0.75739,0.81145,0.8685,0.8991,0.9012,0.86093,0.79722,0.77846,0.79418,0.82208,0.8404,0.85485,0.85678,0.80665,0.75628,0.7659
0.13094,0.13909,0.16519,0.18035,0.2081,0.24422,0.27382,0.31075,0.34446,0.37015,0.40277,0.42155,0.43714,0.47089,0.48618,0.49748,0.74552,0.79972,0.85379,0.8897,0.90215,0.87625,0.824,0.81099,0.82991,0.86129,0.87913,0.89785,0.90236,0.85718,0.80981,0.82165
0.14809,0.15314,0.17433,0.18781,0.22064,0.23724,0.27216,0.31036,0.34519,0.37118,0.39233,0.41682,0.43397,0.46323,0.47734,0.48357,0.75343,0.80612,0.85123,0.89158,0.91187,0.89998,0.84797,0.84198,0.86472,0.89587,0.91882,0.94105,0.94857,0.90349,0.85707,0.8701
0.10808,0.12203,0.15834,0.18035,0.20549,0.23071,0.25519,0.29501,0.32845,0.35597,0.37829,0.39978,0.42099,0.44822,0.46065,0.47613,0.75193,0.79657,0.84688,0.88584,0.90658,0.89921,0.85474,0.84382,0.86993,0.90398,0.92487,0.94875,0.95405,0.91204,0.86282,0.87782
0.13523,0.12003,0.153,0.17662,0.20914,0.23351,0.25809,0.29962,0.32117,0.3494,0.37829,0.39946,0.41624,0.44152,0.45509,0.47064,0.76489,0.80709,0.85468,0.89137,0.91451,0.89713,0.85255,0.83607,0.865,0.89644,0.91968,0.94365,0.94635,0.90255,0.85511,0.86785
0.072349,0.091932,0.13092,0.16854,0.17883,0.22559,0.23905,0.27659,0.30226,0.32969,0.36262,0.384,0.40452,0.42077,0.43906,0.4535,0.79068,0.82959,0.87396,0.90703,0.9218,0.89965,0.84265,0.82416,0.84881,0.87919,0.89797,0.91765,0.92451,0.87758,0.82861,0.83738
0.098073,0.113,0.11492,0.14492,0.1574,0.19717,0.20717,0.25126,0.27752,0.29614,0.32148,0.33981,0.3624,0.3863,0.3975,0.41534,0.74675,0.77541,0.8178,0.83803,0.85029,0.81959,0.75856,0.73923,0.7564,0.7809,0.80283,0.81605,0.82535,0.79387,0.73996,0.74736
0.052341,0.044775,0.091307,0.089592,0.11245,0.12916,0.14591,0.17641,0.19747,0.21661,0.22779,0.24861,0.26581,0.29021,0.29737,0.31477,0.52588,0.53548,0.5693,0.57132,0.58476,0.56662,0.51784,0.50508,0.50486,0.52712,0.54259,0.54534,0.55685,0.55952,0.5081,0.50778
0.050912,0.049791,0.058555,0.062241,0.085788,0.095616,0.11031,0.13419,0.16291,0.18306,0.22126,0.24829,0.28798,0.32947,0.37328,0.41437,0.55985,0.55979,0.56027,0.55837,0.52054,0.4485,0.36518,0.34074,0.36238,0.3737,0.3871,0.39653,0.38974,0.37746,0.36697,0.36763
0.049483,0.055812,0.067695,0.080268,0.10095,0.11239,0.13349,0.16144,0.18947,0.21626,0.24999,0.28964,0.3301,0.37608,0.41648,0.46934,0.66721,0.67129,0.67159,0.66631,0.62901,0.55032,0.44323,0.41308,0.43627,0.45437,0.46725,0.47773,0.47266,0.46058,0.4487,0.4467
0.083782,0.064842,0.092831,0.086484,0.10199,0.13568,0.14881,0.17987,0.20584,0.23666,0.26729,0.30794,0.35385,0.39715,0.44298,0.49327,0.71728,0.72244,0.72374,0.71381,0.67665,0.59965,0.48502,0.45356,0.47396,0.49423,0.50617,0.51943,0.5156,0.50583,0.49178,0.48644
0.073778,0.060828,0.082167,0.09643,0.11819,0.13661,0.15667,0.18601,0.21239,0.24635,0.28329,0.31457,0.3529,0.40577,0.45378,0.51009,0.71278,0.71966,0.7214,0.7112,0.6776,0.6014,0.48939,0.45685,0.47629,0.49724,0.51203,0.51973,0.51929,0.51158,0.50001,0.4943
0.060916,0.058821,0.073027,0.082133,0.10461,0.12263,0.15046,0.17296,0.20002,0.23182,0.26697,0.29595,0.33612,0.38438,0.43415,0.49166,0.65112,0.66004,0.66245,0.65076,0.62394,0.5559,0.4524,0.42141,0.43609,0.45785,0.46619,0.47683,0.47667,0.47254,0.46254,0.45372
0.036621,0.027718,0.063125,0.062862,0.090492,0.1068,0.1277,0.14724,0.17237,0.20278,0.22975,0.26313,0.29526,0.34863,0.38277,0.43733,0.52738,0.5379,0.54121,0.53082,0.50702,0.45594,0.37268,0.3452,0.35559,0.3737,0.38114,0.38783,0.39069,0.39047,0.38355,0.37536
0.043,0.051272,0.068937,0.081808,0.10078,0.10303,0.11811,0.12252,0.12837,0.14777,0.15066,0.168,0.18248,0.19385,0.19993,0.22309,0.56919,0.58633,0.60815,0.60648,0.55243,0.44794,0.32453,0.29234,0.31473,0.33203,0.34784,0.37082,0.37819,0.35868,0.33797,0.33968
0.050166,0.059558,0.082265,0.089989,0.11685,0.11684,0.14213,0.15249,0.16241,0.17692,0.19261,0.20989,0.224,0.23544,0.25088,0.2733,0.67245,0.69178,0.71942,0.71442,0.65583,0.5463,0.40283,0.36307,0.38777,0.41024,0.42724,0.45282,0.46061,0.44028,0.42166,0.41995
0.074055,0.07696,0.089246,0.1043,0.11381,0.12797,0.1507,0.16716,0.17807,0.1902,0.20928,0.2267,0.24437,0.26159,0.27158,0.30129,0.64315,0.66475,0.69134,0.68585,0.64119,0.55077,0.41722,0.37623,0.39525,0.42167,0.43897,0.46131,0.47116,0.45876,0.4402,0.44113
0.038222,0.052929,0.054341,0.058288,0.075599,0.089599,0.10919,0.12762,0.14343,0.14863,0.16545,0.17576,0.19383,0.2119,0.23045,0.25437,0.45035,0.47936,0.48607,0.48204,0.46206,0.40665,0.31516,0.28455,0.29523,0.31587,0.32586,0.34066,0.35294,0.35185,0.33001,0.33745
0.10033,0.096847,0.11971,0.1447,0.16808,0.18476,0.22172,0.25198,0.27236,0.30971,0.32867,0.35521,0.37357,0.39499,0.40613,0.40994,0.61525,0.65787,0.69427,0.71484,0.68121,0.59759,0.54345,0.51979,0.52521,0.53463,0.54826,0.55724,0.54164,0.46867,0.43137,0.45108
0.10989,0.11259,0.14954,0.17384,0.21106,0.23196,0.27868,0.32021,0.34647,0.39516,0.42064,0.45165,0.47156,0.49883,0.52156,0.52846,0.8088,0.85902,0.91672,0.94297,0.91374,0.81236,0.73167,0.7019,0.71075,0.72534,0.74312,0.75783,0.7396,0.66141,0.60822,0.62837
0.14572,0.14491,0.18,0.19787,0.23798,0.26189,0.30544,0.34987,0.38924,0.4298,0.47039,0.49664,0.52675,0.55349,0.57331,0.58964,0.88914,0.94241,1.015,1.0426,1.0246,0.93167,0.83984,0.80923,0.82219,0.84235,0.86531,0.88261,0.86777,0.79208,0.72791,0.74621
0.13497,0.16314,0.18063,0.20094,0.24319,0.2711,0.30956,0.35561,0.39165,0.43297,0.4677,0.4982,0.52907,0.5501,0.57783,0.58964,0.87941,0.93142,1.0022,1.0384,1.0352,0.96665,0.88476,0.85815,0.87269,0.90005,0.92273,0.94417,0.93721,0.87041,0.80352,0.82205
0.12064,0.1648,0.1819,0.2081,0.24579,0.26688,0.30818,0.34572,0.38683,0.41335,0.44834,0.48346,0.50303,0.52603,0.54916,0.57154,0.82697,0.87259,0.93896,0.97545,0.9827,0.94035,0.8738,0.85683,0.87624,0.90614,0.93087,0.95225,0.95209,0.89803,0.83603,0.85434
0.11705,0.15237,0.18698,0.20452,0.23364,0.26841,0.3051,0.34062,0.36966,0.40007,0.43166,0.45682,0.4775,0.50171,0.51811,0.53724,0.78101,0.82922,0.88704,0.92523,0.93734,0.90783,0.85431,0.84179,0.86422,0.89448,0.91937,0.94236,0.94724,0.8962,0.84323,0.85727
0.129,0.16065,0.16731,0.19992,0.22712,0.26304,0.29583,0.32914,0.36213,0.38852,0.41795,0.44416,0.45919,0.48889,0.49503,0.51996,0.76728,0.81805,0.8757,0.91573,0.92702,0.90239,0.84996,0.83953,0.8615,0.89471,0.91953,0.94631,0.94742,0.89889,0.84683,0.85926
0.13975,0.17557,0.18444,0.2035,0.23233,0.25498,0.28863,0.32499,0.35761,0.3839,0.41445,0.42864,0.45532,0.4711,0.4868,0.50761,0.76501,0.81623,0.87287,0.91307,0.92761,0.90143,0.84912,0.83704,0.86044,0.89402,0.92148,0.94516,0.95061,0.89745,0.84607,0.85903
0.10631,0.13662,0.16477,0.18918,0.21193,0.23234,0.27113,0.30299,0.34195,0.36456,0.39079,0.41701,0.43469,0.45646,0.47486,0.49993,0.75225,0.80592,0.86002,0.90532,0.91543,0.89231,0.84025,0.82894,0.85213,0.88442,0.91202,0.93774,0.94344,0.88725,0.82959,0.84475
0.13139,0.14822,0.15207,0.18969,0.21193,0.23273,0.27044,0.30778,0.33381,0.36745,0.3916,0.42063,0.43701,0.46221,0.48547,0.50157,0.77301,0.82941,0.8819,0.9229,0.93235,0.90362,0.84912,0.83455,0.85848,0.89105,0.91757,0.94442,0.9462,0.88898,0.82719,0.84428
0.093166,0.12585,0.14383,0.17691,0.19065,0.22467,0.25843,0.28864,0.32749,0.35907,0.38971,0.41726,0.44603,0.47215,0.49397,0.51447,0.83075,0.8978,0.94852,0.98412,0.986,0.93816,0.86761,0.84779,0.86929,0.90378,0.92438,0.95027,0.95001,0.89119,0.82632,0.84217
0.10631,0.11673,0.13113,0.1539,0.18501,0.20356,0.23408,0.26664,0.29646,0.3253,0.36874,0.38934,0.41303,0.44782,0.47539,0.5024,0.80534,0.87325,0.91495,0.93856,0.93836,0.88731,0.79834,0.77403,0.78938,0.81696,0.83449,0.85211,0.85834,0.81787,0.75638,0.76213
0.070472,0.056244,0.086073,0.099192,0.1264,0.14601,0.16477,0.19203,0.21995,0.24649,0.27032,0.28695,0.31658,0.34503,0.37189,0.4017,0.56702,0.60553,0.63393,0.63904,0.6428,0.61564,0.54119,0.5201,0.5237,0.54279,0.54732,0.55749,0.56283,0.56095,0.51418,0.50924
0.023868,0.040158,0.046232,0.051179,0.06989,0.073671,0.085663,0.11126,0.11927,0.13533,0.15772,0.184,0.2012,0.21081,0.23122,0.25311,0.54784,0.5642,0.57578,0.58188,0.54519,0.4809,0.3955,0.38388,0.4046,0.42158,0.43323,0.45057,0.45212,0.43036,0.42619,0.43178
0.036886,0.056986,0.061375,0.062513,0.086857,0.10403,0.11611,0.14725,0.16317,0.18363,0.2065,0.24135,0.26426,0.28414,0.31187,0.343,0.6433,0.65844,0.67483,0.67327,0.64128,0.575,0.48012,0.45707,0.47889,0.49731,0.51358,0.53008,0.53292,0.51726,0.50933,0.51343
0.016273,0.045512,0.045067,0.065346,0.084433,0.10903,0.12689,0.1561,0.171,0.19463,0.22641,0.25079,0.27973,0.30997,0.33221,0.36669,0.61601,0.6312,0.64316,0.63878,0.61607,0.5583,0.47022,0.44856,0.46642,0.48714,0.50251,0.51745,0.52167,0.5153,0.50523,0.50661
0.031462,0.029449,0.053803,0.065346,0.075546,0.090816,0.11452,0.1387,0.15925,0.16887,0.19928,0.22272,0.24276,0.27269,0.29648,0.32566,0.4842,0.49629,0.50385,0.49609,0.48626,0.44917,0.37736,0.35872,0.37063,0.39157,0.40686,0.41622,0.4228,0.42448,0.41741,0.41513
0.070517,0.086052,0.081178,0.093208,0.11271,0.12475,0.13735,0.16082,0.16456,0.17477,0.20103,0.2186,0.23672,0.25296,0.27043,0.29049,0.4773,0.50241,0.52634,0.52842,0.47398,0.38128,0.28783,0.27124,0.29079,0.30575,0.31755,0.33844,0.34698,0.32386,0.30962,0.31574
0.0933,0.091407,0.096904,0.10407,0.12887,0.13761,0.15575,0.18443,0.19756,0.20724,0.22865,0.25781,0.28142,0.30193,0.32105,0.35399,0.66606,0.69875,0.73269,0.72737,0.65453,0.52072,0.3772,0.34147,0.36508,0.38602,0.40562,0.42968,0.4436,0.42145,0.40304,0.40323
0.096555,0.074579,0.091662,0.09557,0.11837,0.12975,0.14592,0.16672,0.1847,0.19758,0.21496,0.24619,0.2633,0.29048,0.32452,0.36352,0.79211,0.82735,0.86636,0.85326,0.7609,0.58894,0.39487,0.33881,0.366,0.39321,0.41509,0.44474,0.46119,0.4446,0.41651,0.41231
0.092215,0.079168,0.09108,0.090375,0.11029,0.12332,0.1345,0.15138,0.16596,0.18068,0.20177,0.22756,0.24542,0.27757,0.31807,0.3557,0.87727,0.91171,0.95598,0.93673,0.83227,0.63629,0.3936,0.32837,0.36123,0.39449,0.41567,0.44905,0.47107,0.4544,0.421,0.41426
0.075942,0.075343,0.092245,0.098875,0.11473,0.13047,0.14274,0.162,0.17156,0.18416,0.21297,0.23917,0.2616,0.29194,0.32874,0.36621,0.94133,0.98182,1.0232,1.0083,0.90042,0.70233,0.43536,0.3693,0.40532,0.44085,0.4631,0.49869,0.5183,0.49901,0.46721,0.4573
0.071602,0.076873,0.10389,0.11352,0.14584,0.15797,0.18556,0.20331,0.21489,0.23756,0.27867,0.30984,0.33361,0.36601,0.39821,0.44095,0.98736,1.0347,1.0693,1.0613,0.96505,0.78842,0.54556,0.47987,0.51136,0.5463,0.57033,0.60423,0.61942,0.5933,0.56142,0.56101
0.0933,0.109,0.1237,0.14043,0.16887,0.18904,0.21854,0.24491,0.26689,0.29954,0.33019,0.36525,0.39451,0.43057,0.46446,0.5174,0.94091,0.99014,1.0256,1.0182,0.94875,0.81097,0.63002,0.56749,0.59156,0.62202,0.64383,0.67376,0.68496,0.65403,0.62579,0.63054
0.056414,0.076108,0.084673,0.10738,0.12806,0.15797,0.18587,0.20803,0.23893,0.28076,0.29087,0.32484,0.34642,0.38623,0.41608,0.46073,0.72311,0.75889,0.78643,0.76907,0.7385,0.65466,0.55301,0.49238,0.50453,0.52489,0.54272,0.55929,0.56914,0.55225,0.52689,0.52543
0.060754,0.055456,0.063122,0.061096,0.077969,0.10689,0.11864,0.13221,0.15366,0.19168,0.18385,0.19925,0.21642,0.25028,0.27911,0.30392,0.40696,0.4228,0.43604,0.41662,0.41241,0.37878,0.34028,0.29485,0.29521,0.30539,0.31412,0.31544,0.32273,0.3228,0.30802,0.29639
0.041226,0.053926,0.055551,0.075263,0.087261,0.10439,0.12308,0.13663,0.16037,0.17155,0.20351,0.22054,0.23889,0.25393,0.2677,0.28585,0.41788,0.44108,0.4662,0.48424,0.4466,0.38621,0.32642,0.31898,0.32612,0.32914,0.33263,0.3426,0.32995,0.28932,0.26142,0.27195
0.079197,0.076873,0.089332,0.11021,0.13089,0.14975,0.1735,0.19829,0.22188,0.24373,0.27793,0.30621,0.33434,0.3492,0.3667,0.38379,0.60015,0.63486,0.67213,0.69344,0.6522,0.57308,0.49517,0.47602,0.48273,0.49076,0.4985,0.51087,0.49766,0.44104,0.40343,0.41296
0.067263,0.089112,0.098069,0.13335,0.15554,0.18119,0.20871,0.24077,0.2736,0.299,0.32994,0.36065,0.39161,0.41644,0.43345,0.45463,0.72528,0.77397,0.81709,0.83853,0.79943,0.71252,0.62455,0.59421,0.60345,0.61669,0.6254,0.63782,0.6252,0.56018,0.51002,0.51678
0.08896,0.095231,0.12777,0.15318,0.17493,0.20619,0.23503,0.26585,0.30128,0.32744,0.3608,0.39429,0.43172,0.45445,0.47687,0.49713,0.7883,0.84444,0.89298,0.91328,0.88092,0.79017,0.69847,0.66437,0.67218,0.68936,0.69941,0.71318,0.70166,0.6315,0.57719,0.58047
0.096555,0.10747,0.12836,0.16215,0.18705,0.21619,0.24866,0.28296,0.31302,0.34703,0.38171,0.41099,0.44525,0.4698,0.49523,0.51594,0.81394,0.87954,0.93004,0.95049,0.91897,0.82524,0.73301,0.69523,0.70822,0.72271,0.73481,0.74912,0.73556,0.66543,0.60893,0.61335
0.11066,0.11588,0.13593,0.15885,0.18947,0.22369,0.25247,0.28621,0.32337,0.35481,0.38843,0.42067,0.45395,0.48539,0.51161,0.53548,0.85349,0.92104,0.97838,1.0012,0.96296,0.86365,0.76566,0.72772,0.74091,0.75698,0.76811,0.7846,0.77026,0.6981,0.63827,0.6433
0.11174,0.12812,0.14,0.16452,0.1923,0.22048,0.25722,0.2868,0.327,0.35481,0.39365,0.42962,0.45564,0.49026,0.52104,0.54451,0.8884,0.95522,1.0148,1.0375,0.99917,0.89446,0.78831,0.74904,0.76156,0.77952,0.79273,0.80495,0.79451,0.72125,0.66162,0.66417
0.079197,0.092936,0.11904,0.14846,0.16967,0.20297,0.23344,0.27116,0.30212,0.33603,0.373,0.40082,0.43027,0.46614,0.49722,0.52571,0.85287,0.9235,0.98066,1.0008,0.96641,0.86207,0.7594,0.71744,0.72318,0.74489,0.76082,0.77234,0.7603,0.68956,0.62539,0.63011
0.10306,0.098291,0.1202,0.13382,0.16159,0.17869,0.20617,0.24255,0.27053,0.3041,0.33019,0.35726,0.38702,0.42448,0.45255,0.48418,0.77429,0.83612,0.89205,0.90576,0.87931,0.78642,0.68698,0.64668,0.65238,0.67294,0.68761,0.69911,0.68817,0.6266,0.56092,0.56512
0.055329,0.064635,0.08642,0.097458,0.12766,0.14725,0.1605,0.1921,0.21713,0.24373,0.2727,0.28781,0.31307,0.35309,0.38109,0.40871,0.63846,0.68878,0.73539,0.7441,0.73007,0.65432,0.56513,0.5296,0.53109,0.54971,0.56268,0.57011,0.56416,0.51726,0.45683,0.45763
0.042311,0.048572,0.063705,0.073846,0.097361,0.10653,0.11452,0.14401,0.16037,0.1847,0.20202,0.21643,0.23478,0.26538,0.2945,0.31662,0.4359,0.46485,0.49467,0.49064,0.48867,0.44658,0.38726,0.35553,0.35461,0.3691,0.37845,0.37884,0.37742,0.35725,0.31322,0.30644
0.052074,0.057751,0.072442,0.083291,0.11352,0.13011,0.14972,0.16879,0.17938,0.19275,0.23238,0.26313,0.28674,0.3029,0.32328,0.35008,0.68202,0.71237,0.72974,0.7449,0.68568,0.58435,0.45912,0.45286,0.47896,0.49638,0.50724,0.53054,0.53332,0.4869,0.46811,0.48455
0.10089,0.10212,0.10622,0.12957,0.15675,0.17261,0.20712,0.23694,0.2571,0.28532,0.32596,0.36428,0.3933,0.43008,0.46074,0.49615,0.96491,1.0003,1.0266,1.0354,0.96786,0.84528,0.68833,0.65357,0.68094,0.70458,0.72017,0.74723,0.75419,0.70763,0.67639,0.69067
0.087876,0.10288,0.11321,0.12674,0.16079,0.19333,0.22298,0.257,0.28954,0.31832,0.35906,0.40227,0.43341,0.47881,0.51731,0.55819,1.0369,1.0747,1.098,1.0941,1.0367,0.91868,0.75868,0.70633,0.72837,0.75506,0.77379,0.79322,0.80511,0.76836,0.73488,0.74041
0.070517,0.082992,0.10622,0.10785,0.13776,0.17011,0.19126,0.22779,0.25571,0.29551,0.32247,0.35097,0.37977,0.42838,0.46546,0.50665,0.85791,0.88704,0.90418,0.88935,0.85619,0.77381,0.64428,0.59192,0.60224,0.62601,0.64426,0.65409,0.66673,0.64886,0.6213,0.618
0.067263,0.066165,0.071277,0.079986,0.1111,0.11832,0.14243,0.16141,0.19364,0.22575,0.23238,0.25418,0.279,0.31728,0.34983,0.38111,0.51643,0.52627,0.53282,0.51065,0.50697,0.47305,0.41389,0.36427,0.36508,0.37834,0.38916,0.38853,0.3979,0.40213,0.38178,0.3736
0.04665,0.086052,0.087585,0.096986,0.12524,0.12904,0.14877,0.15699,0.16317,0.16538,0.19879,0.22127,0.23382,0.24029,0.24959,0.26435,0.43909,0.45626,0.46519,0.47584,0.4446,0.38813,0.32127,0.32408,0.3445,0.35588,0.36402,0.38225,0.38513,0.36482,0.36651,0.37652
0.11391,0.10823,0.12894,0.14043,0.16806,0.17511,0.19792,0.21511,0.23278,0.24507,0.27544,0.29774,0.32129,0.33701,0.35305,0.3706,0.62446,0.64683,0.6648,0.67199,0.63406,0.56256,0.47948,0.46529,0.48857,0.50214,0.51729,0.53304,0.535,0.51762,0.51541,0.52359
0.11608,0.12353,0.13826,0.15271,0.17816,0.20798,0.22742,0.2511,0.27304,0.28988,0.31999,0.34178,0.36624,0.38745,0.41385,0.43533,0.73804,0.76163,0.78079,0.78315,0.74356,0.6666,0.57028,0.5487,0.56841,0.5864,0.60114,0.61906,0.62247,0.60416,0.59705,0.60621
0.10632,0.13501,0.14758,0.16357,0.1927,0.21298,0.23249,0.2629,0.2845,0.30115,0.32944,0.35363,0.37711,0.40328,0.42575,0.45316,0.7502,0.7737,0.79173,0.78867,0.75592,0.6843,0.58716,0.56172,0.57682,0.59849,0.61411,0.62859,0.63259,0.61957,0.61012,0.61313
0.10198,0.11129,0.1202,0.13902,0.16483,0.1819,0.20078,0.2275,0.25263,0.27271,0.28415,0.30984,0.32298,0.35041,0.37464,0.39796,0.61663,0.63239,0.64745,0.63814,0.62185,0.57124,0.50001,0.46714,0.47711,0.4951,0.51088,0.51821,0.52199,0.52483,0.51312,0.51299
0.019685,0.017015,0.030436,0.040256,0.050408,0.057614,0.06396,0.075514,0.088088,0.10051,0.11432,0.12797,0.14231,0.16351,0.17729,0.19925,0.52527,0.5417,0.54653,0.53292,0.50045,0.43693,0.34309,0.32444,0.33987,0.35845,0.37156,0.38214,0.38414,0.37514,0.35198,0.3572
